CustomerID,Age,Gender,ContractType,MonthlyCharges,TotalSpent,DevicesConnected,SupportCalls,Churn
1,56,Male,One Year,96.0289823122135,1249.1108742483925,4,5,0
2,69,Female,Two Year,33.7109705728999,1570.0745192606332,1,7,0
3,46,Male,Two Year,73.53101314525917,1790.2703432841868,4,9,1
4,32,Female,One Year,41.52018720172375,492.4529040860657,2,0,1
5,60,Male,Two Year,21.212077464389328,594.571244394831,2,3,0
6,25,Male,One Year,44.12014575995415,371.2110705426919,5,9,0
7,38,Female,Month-to-Month,117.58737549100537,882.9900704465093,4,0,1
8,56,Male,One Year,100.15371118829896,1233.1791872231672,5,8,0
9,36,Male,Month-to-Month,115.95766443210334,1493.667258294551,3,6,1
10,40,Male,Two Year,68.78540439263625,962.0244881787386,2,6,1
11,28,Male,Two Year,30.97361986775035,840.076238372578,5,4,0
12,28,Male,Month-to-Month,74.7959488973693,1075.8789961243701,3,6,0
13,41,Male,Two Year,65.4377334559961,582.4285491849885,5,1,0
14,70,Female,One Year,104.4357082739616,2044.7693608473867,4,3,1
15,53,Male,Month-to-Month,29.80825807842446,196.16948644097067,4,6,1
16,57,Male,Two Year,68.82411370217781,1092.3702894478622,4,2,0
17,41,Female,Month-to-Month,35.00486646939842,2011.8031096148197,4,1,1
18,20,Female,One Year,52.467592689006,1003.3999222799989,1,9,1
19,39,Female,One Year,93.73570773877996,904.9804824992527,3,1,1
20,70,Female,Two Year,67.60181293687666,821.2772885947863,3,0,0
21,19,Female,One Year,57.58882851457693,909.8041591187961,4,4,1
22,41,Female,Month-to-Month,59.44762785700353,1686.4242373382651,1,5,0
23,61,Female,One Year,65.94467684059866,-105.93095566475336,4,5,0
24,47,Male,Month-to-Month,98.50165438370568,1766.7168506481628,1,8,1
25,55,Male,Month-to-Month,109.20846889402344,288.0214237749275,4,3,0
26,19,Female,One Year,115.53346865039283,866.6738353827926,2,0,1
27,38,Male,Two Year,98.6903386255295,785.377789850669,2,5,0
28,50,Male,One Year,51.54068957480128,1294.27663488536,5,4,0
29,29,Male,Month-to-Month,88.81347060865421,200.93782405812624,4,9,1
30,39,Female,Month-to-Month,63.760312405539196,1231.0863330409713,3,5,0
31,61,Female,One Year,45.467062204605114,2012.1548116434262,5,2,0
32,42,Male,Two Year,104.08715794259226,318.4129977035948,2,1,0
33,66,Female,Two Year,23.8426348962325,1094.853083805198,4,5,1
34,44,Male,Month-to-Month,110.17619921354235,669.0089111016955,5,0,1
35,59,Male,Month-to-Month,66.1477464624734,1212.9436030965178,4,6,0
36,45,Male,Two Year,83.72014768082803,1009.573888707876,2,6,0
37,33,Male,One Year,85.93539222057827,679.2565454778452,5,9,0
38,32,Female,Month-to-Month,109.51177407065364,1243.936142435537,2,6,1
39,64,Female,Month-to-Month,83.66696821672073,1902.1740548933717,1,9,1
40,68,Female,Two Year,81.39335847600617,904.5481041363506,2,0,0
41,61,Male,One Year,26.665204056068994,1359.878971074091,4,3,1
42,72,Female,Two Year,71.8408021945204,353.36352106441814,3,6,1
43,69,Male,One Year,35.016900081704165,521.7818115909956,2,8,1
44,74,Female,One Year,93.74337687214856,1236.2031389401886,3,4,1
45,20,Male,One Year,71.22219208126745,1742.0580142679823,1,1,0
46,54,Male,Month-to-Month,88.02277792083532,1177.80667439283,5,6,1
47,68,Male,Two Year,24.16729006023843,843.4709847384229,5,9,1
48,24,Female,Two Year,28.47920160458032,999.645702711677,3,0,0
49,38,Female,One Year,91.63233880626822,374.7961330151412,5,6,0
50,26,Female,Month-to-Month,27.208433599867337,1302.2576631776833,2,5,1
51,56,Female,Month-to-Month,27.12567277652586,1441.1665311617046,3,6,1
52,35,Male,Two Year,21.210847523488745,773.9548335834598,4,9,0
53,21,Female,Month-to-Month,115.65013982994802,764.9789261202493,2,2,0
54,42,Female,Month-to-Month,93.75083594590069,1132.9391148260243,2,2,0
55,31,Male,One Year,55.32514085020642,781.6401319797022,2,6,1
56,67,Male,Month-to-Month,49.653558128765525,966.9336926870888,4,1,1
57,26,Male,One Year,54.97032297458495,2049.8608945832575,1,0,0
58,43,Female,Two Year,97.46535311811819,876.4871496270017,5,8,1
59,70,Male,Month-to-Month,86.13706110704143,820.8299239893889,3,8,0
60,19,Male,Two Year,38.51955678674679,676.2290971824204,1,6,1
61,37,Male,Two Year,37.41093353340844,1372.0959857499683,3,6,0
62,45,Female,Month-to-Month,29.839564971339733,909.3879133909485,5,2,0
63,64,Male,Month-to-Month,86.03027197013381,675.313480839287,4,9,1
64,24,Female,Two Year,96.43726622217359,1660.652016136506,2,1,1
65,61,Female,Month-to-Month,46.5046428325004,1709.8015022568186,2,6,1
66,25,Male,One Year,22.09449610309128,699.7882171306474,4,8,1
67,64,Male,One Year,28.217166747642736,66.73002431969189,1,0,1
68,52,Female,Month-to-Month,116.78600348450304,1503.756844918461,1,3,1
69,31,Male,Two Year,49.54447774774202,657.685087119998,3,5,0
70,34,Male,Month-to-Month,96.92231478381336,1395.3127995813843,4,6,1
71,53,Female,Month-to-Month,82.46635688542638,14.948091144082241,1,9,0
72,67,Female,Two Year,58.19396396528959,1446.2986691496546,4,6,0
73,57,Male,Two Year,40.568726219555515,394.41403535960944,5,9,1
74,21,Female,One Year,32.138641815940645,1365.3820595332622,2,1,0
75,19,Male,Two Year,81.50129680388666,1007.1365339182171,2,3,0
76,23,Male,One Year,97.4633780637788,523.0302903016775,2,4,1
77,71,Male,Two Year,84.39042535411306,796.4818435366097,4,0,1
78,59,Female,Month-to-Month,73.03021332491583,1343.1592284783503,4,0,1
79,21,Male,One Year,24.195122343163625,1052.9472265576171,3,9,0
80,71,Male,One Year,116.84887775943838,1292.2064902362422,2,2,1
81,46,Male,One Year,99.87141916545745,1988.2202922577428,3,9,1
82,35,Female,Month-to-Month,49.28220367009648,217.87919414447435,2,2,1
83,43,Female,Month-to-Month,117.99703293588506,1808.606287484312,3,7,1
84,61,Female,Month-to-Month,80.18815896363222,1052.1779687616065,3,8,0
85,51,Female,Month-to-Month,78.24226582072464,550.6079758384359,5,0,1
86,27,Female,Month-to-Month,94.8073179429532,334.84318713050504,3,1,0
87,53,Male,One Year,101.17697880901376,905.4398046114833,4,9,1
88,31,Female,Month-to-Month,85.64786073315027,1460.8250559622297,3,1,0
89,48,Female,One Year,32.80957463662,936.225439811233,2,3,0
90,65,Female,Month-to-Month,53.82675059944984,1755.5774651236738,3,1,0
91,32,Male,Two Year,112.80836403260497,274.4121549742206,1,6,1
92,25,Female,One Year,42.46156118438519,993.9555260769728,2,8,0
93,31,Female,Two Year,57.21670238375133,373.80327779344043,1,6,1
94,40,Male,One Year,63.2076882944196,1181.815941312484,2,5,1
95,74,Female,Two Year,63.940498969445215,1443.4436950486502,4,9,1
96,57,Male,Month-to-Month,81.29395824945254,789.6191031594733,4,0,1
97,38,Male,Month-to-Month,114.30758377447076,-302.1069283135671,4,9,1
98,33,Male,Month-to-Month,44.06927118325049,1099.4740733982474,1,8,0
99,62,Male,One Year,32.150137630091805,1218.3692758667548,5,4,1
100,35,Male,Two Year,39.74704898599373,1202.1473774808487,2,4,0
101,64,Female,Month-to-Month,108.69249002092695,1617.8910959110772,4,5,0
102,70,Male,Two Year,84.5810812655206,464.4731601754755,2,8,0
103,41,Male,Two Year,48.590678923916016,1340.1080527252248,1,7,0
104,43,Female,Month-to-Month,101.59469389686173,1596.2537562389875,5,7,0
105,42,Male,Month-to-Month,106.1369996363436,110.70620799674157,1,7,0
106,62,Female,Two Year,104.6514338690278,1159.8259129594885,2,0,0
107,58,Female,Month-to-Month,111.89265336395545,747.9100844961642,5,0,1
108,46,Female,Month-to-Month,45.22410201733616,959.238663449177,5,7,0
109,32,Male,Month-to-Month,95.50419287462783,1173.8382417691682,1,4,1
110,62,Male,One Year,66.053949727414,756.3857179432239,4,8,0
111,18,Male,Two Year,104.19985528900615,662.1459604191941,2,1,0
112,42,Female,Two Year,92.84906771616131,1017.0762087440123,3,8,0
113,24,Male,One Year,97.64474464997247,456.3770305685987,3,7,0
114,26,Male,Two Year,85.61618376810715,457.0874355574073,1,8,1
115,41,Male,Month-to-Month,37.74287694697068,1339.6866414782517,2,3,1
116,18,Female,Two Year,74.50269188969384,425.602982420672,2,0,1
117,61,Female,Month-to-Month,118.46697395245081,1333.156250454606,1,0,0
118,25,Male,One Year,113.73880664971189,1231.2956464269755,2,4,0
119,41,Male,Month-to-Month,24.31737357970117,137.09663560470165,4,1,0
120,28,Male,Two Year,36.481481572943714,661.2176738321725,1,7,1
121,68,Male,Two Year,33.17287734545619,1597.0547015236862,4,9,0
122,34,Female,Two Year,92.59799099852955,509.41723443015917,2,4,1
123,25,Female,One Year,101.77853298569451,767.7978688453062,1,4,1
124,52,Female,One Year,41.35113663106719,1231.0304466259481,2,1,0
125,52,Female,Two Year,70.5852692951829,1391.6952546412977,1,6,0
126,50,Male,Month-to-Month,104.07030280112,874.2305569777521,2,7,1
127,22,Male,One Year,93.28015447662506,701.2449026541792,4,9,1
128,59,Male,Two Year,74.22372054918483,1711.1849308492538,4,0,1
129,56,Female,Two Year,79.03476904587728,1869.4498318987894,2,1,0
130,58,Male,One Year,70.836054691628,1489.4290253908978,1,9,0
131,45,Female,One Year,49.75484513188206,1042.659071282512,3,3,0
132,24,Female,One Year,76.50219928590161,595.8671391795368,4,4,0
133,26,Male,Month-to-Month,88.88853020500906,584.7777967217173,4,1,0
134,25,Male,Month-to-Month,107.33229158608077,1261.2570526328786,3,0,0
135,29,Male,Two Year,83.62913539792481,1209.1991104443418,2,8,1
136,51,Female,One Year,96.1121537043158,1700.7992964732148,1,0,1
137,50,Male,Month-to-Month,36.0071634954573,1325.2250462680695,2,3,1
138,65,Female,One Year,66.15574744197899,248.459849120091,5,1,0
139,72,Male,Two Year,20.93316198270933,1525.9738088614592,4,3,1
140,40,Female,Month-to-Month,44.66788645216231,500.9696863427935,5,7,0
141,41,Female,Month-to-Month,92.64617151130048,808.0143640238242,4,7,0
142,54,Male,Month-to-Month,119.18099513493634,1125.1001031258472,4,8,1
143,52,Female,Two Year,29.91780995872159,1997.8337448919822,5,4,0
144,61,Female,One Year,60.14943158612883,2554.9592780026805,5,6,1
145,57,Male,Month-to-Month,100.00709686991596,1303.3615295680913,2,2,1
146,39,Female,Two Year,40.403563462889885,908.401690639806,5,9,0
147,44,Male,One Year,75.50849493022862,1267.252824240275,2,3,1
148,52,Female,Two Year,93.30712960296748,1443.827712936918,2,9,1
149,18,Male,One Year,81.5985450260179,839.6661872214041,2,8,1
150,52,Male,Two Year,38.80247346154161,1897.6056779561611,4,9,1
151,54,Female,One Year,55.538456868573945,1115.035379595701,4,9,0
152,64,Female,Month-to-Month,98.37917844853972,1248.8715445456971,5,0,1
153,31,Female,One Year,75.42265141320166,1332.9621260272306,4,1,1
154,20,Female,Two Year,20.522961354291272,1210.793305307228,5,4,1
155,18,Female,Two Year,96.09907600280938,1419.4702502348061,4,2,0
156,22,Male,One Year,23.531135494023907,691.3734067265384,1,1,1
157,43,Female,Month-to-Month,94.57337827312321,720.8491230269847,1,0,0
158,72,Male,Month-to-Month,40.24805601652374,449.92288351415255,5,9,1
159,31,Male,One Year,115.80734801193802,1219.7506153101133,4,2,1
160,56,Female,One Year,56.79407513020845,1389.468251756057,4,0,1
161,44,Male,Two Year,52.69316163380791,1228.886433075943,2,0,0
162,26,Male,Month-to-Month,34.888805033244466,1837.2462166737687,3,0,0
163,32,Male,One Year,50.560421549021484,997.2019905854768,5,7,0
164,32,Male,Month-to-Month,107.66507618282006,1334.3708277962564,3,2,0
165,43,Female,One Year,119.63343376272474,454.1495619303429,3,0,0
166,59,Male,One Year,56.83095305068483,806.4501487627995,5,6,0
167,30,Female,Month-to-Month,64.86106309545426,1347.7688787828888,4,9,1
168,68,Female,One Year,92.2070938202737,1424.5510553715721,5,2,0
169,49,Male,One Year,108.61957804650746,853.0165261679089,3,7,1
170,56,Female,Two Year,79.30443341867841,964.2003740709666,4,3,0
171,66,Female,One Year,59.15256981778293,241.06312665959524,1,3,0
172,69,Female,One Year,61.262184084862376,821.4853995966953,5,4,0
173,49,Male,One Year,89.56181464968068,1445.191581759893,5,5,1
174,21,Female,Two Year,20.321826360427867,1287.6025080532831,4,6,0
175,47,Female,Month-to-Month,81.95893374598407,1250.3328606906048,1,3,0
176,54,Female,Two Year,55.54930104413574,1024.88684359048,1,7,1
177,40,Male,Two Year,99.41973312770843,1003.5315793140883,4,5,1
178,56,Female,Month-to-Month,29.299063982313214,669.8394302632764,2,0,1
179,62,Male,Two Year,78.82022669483905,1349.4142101012674,5,0,1
180,32,Male,Month-to-Month,68.09728898861238,1210.486472194695,5,8,0
181,60,Male,Two Year,84.23255259052274,1246.0094239963996,3,9,1
182,46,Male,Month-to-Month,26.485359448296833,736.9825786662097,4,5,0
183,53,Male,One Year,77.99837874281313,-76.67145993562212,3,9,0
184,30,Male,Two Year,76.14845879595237,1548.5763558768479,3,7,1
185,49,Female,Two Year,76.0660094416171,760.5812719957979,1,6,0
186,24,Male,Two Year,80.34876665964548,568.6121179784398,5,5,1
187,68,Female,Two Year,87.64679372263622,1346.7394559569968,3,3,0
188,39,Female,One Year,100.49889996807697,803.9936800404353,1,6,1
189,45,Male,Two Year,46.98207201282143,1529.968192023311,4,8,1
190,19,Female,One Year,102.5049410180062,1308.5029747883486,3,9,1
191,59,Female,One Year,69.82556822634535,1341.784661600239,5,9,1
192,62,Female,One Year,27.70582791343312,317.02214439973284,3,6,1
193,74,Female,One Year,25.85509292439792,1605.9719926932003,4,0,1
194,70,Male,Month-to-Month,53.42383186960608,1130.6252656169281,3,9,0
195,23,Female,Month-to-Month,98.48969771114676,815.3614303768984,5,8,0
196,45,Male,Two Year,90.76809347409157,1071.6942336711256,1,3,0
197,45,Female,Month-to-Month,98.86149646724064,111.88238355084002,5,2,1
198,61,Female,Month-to-Month,71.72690564416094,1204.3264057403353,1,3,0
199,61,Male,Two Year,64.01989979554907,485.31424590896427,2,3,1
200,37,Female,Two Year,34.745252670628396,323.6648570782328,5,9,0
201,47,Female,Two Year,52.81927536093116,238.8204068910544,5,1,0
202,28,Female,Month-to-Month,63.40193661738753,1556.3441874949626,4,0,1
203,72,Male,Month-to-Month,28.860042967961725,685.3683031536057,3,9,0
204,45,Female,Two Year,42.06119527112112,1766.8638549582497,1,0,0
205,42,Male,One Year,79.82252940637389,732.0992684738511,1,7,0
206,56,Female,Two Year,93.56631142391899,146.32102120352658,4,1,1
207,50,Male,One Year,119.83475113929497,441.7377800256704,4,9,0
208,18,Male,One Year,113.31133313435576,1617.9058100034695,3,4,1
209,74,Female,Two Year,84.25651995351916,922.0509110316663,3,3,0
210,44,Female,Two Year,62.1248053294072,725.8563517546995,5,7,0
211,74,Male,Two Year,83.61773647082327,1080.0091129263938,2,1,0
212,69,Male,Month-to-Month,98.56516180802319,1250.8913680837725,3,9,0
213,30,Female,One Year,31.833619092338733,1558.6994079512306,4,8,1
214,58,Male,Month-to-Month,60.99048896962883,1724.2496149464632,3,6,0
215,20,Female,Month-to-Month,103.98022856356172,820.1156771054572,1,6,1
216,56,Female,Two Year,58.3832951933044,336.9761569589808,2,0,1
217,23,Female,Month-to-Month,77.18722712271865,793.267419438362,5,1,0
218,25,Female,Two Year,78.77693608621982,1130.140253291443,1,3,0
219,44,Male,One Year,38.447625313363936,518.1205368946946,1,3,1
220,26,Female,Two Year,56.22354416522884,521.4245425524786,2,2,1
221,54,Male,Month-to-Month,53.451128874193216,1171.8939407749426,5,6,0
222,50,Female,Month-to-Month,22.61967085320648,975.6738242147744,4,7,0
223,68,Male,Two Year,22.419176389135526,1016.3984977057933,5,1,0
224,59,Female,Two Year,103.16970436757735,620.7523326499652,3,3,0
225,61,Male,Month-to-Month,47.30708099728124,884.7996428971163,1,2,0
226,41,Male,One Year,71.80787662388154,537.8834278658478,3,1,1
227,32,Female,One Year,49.8725573588773,1445.0992055623933,4,5,0
228,71,Female,Two Year,114.06792451153404,1517.6246673618762,3,3,0
229,49,Female,One Year,45.92967588657737,76.90606888095306,5,5,1
230,49,Female,Month-to-Month,62.96568127389351,535.244569903795,3,1,0
231,41,Male,Two Year,107.27302504846018,251.7353724549605,4,3,0
232,58,Female,Month-to-Month,104.19335667918087,674.9880327965509,4,5,1
233,69,Male,Month-to-Month,38.61014178462773,958.2810151048195,4,4,0
234,66,Male,One Year,100.26433097957104,275.17739015073494,5,2,1
235,66,Female,Two Year,65.81868867378927,539.0700934373434,4,7,0
236,69,Male,Two Year,68.29688720853552,498.02131395925073,1,6,0
237,29,Male,One Year,33.34799724159438,1103.6336646994719,4,2,0
238,56,Male,Month-to-Month,28.060151375712465,1034.6721685181253,3,5,1
239,19,Male,Month-to-Month,92.79393069737652,639.1312233313733,3,3,1
240,20,Female,Month-to-Month,69.64611523552998,1088.410436069699,3,4,1
241,66,Female,Month-to-Month,63.68507026151796,726.6599577063673,5,4,1
242,54,Female,Two Year,92.95082286523967,864.1724448369733,3,6,0
243,66,Female,Two Year,96.55128989911097,1836.7260451492684,5,4,1
244,73,Male,One Year,35.89081676693536,1670.230525895174,5,2,1
245,34,Male,One Year,81.02251494776414,350.20938153620114,4,9,1
246,66,Female,Two Year,33.535408227768556,1414.8662089395873,1,4,0
247,19,Female,Two Year,95.13750860290457,1405.698277245796,4,6,0
248,19,Female,Month-to-Month,85.69551562671396,425.86835562369083,4,4,1
249,45,Male,Month-to-Month,115.6614621083458,1409.3888218774302,5,4,1
250,71,Female,One Year,26.89580163564212,1768.9659592062765,5,8,0
251,40,Female,Two Year,25.70547211512543,438.7275968777931,3,2,1
252,54,Female,One Year,48.218707469320016,541.2485894928682,3,5,1
253,49,Male,Two Year,46.1705683735906,1508.8307334217511,4,0,1
254,50,Male,Month-to-Month,44.69787990719998,1135.747655412824,2,9,1
255,18,Male,One Year,110.62545805210367,1275.7381376197616,2,4,0
256,36,Male,One Year,44.95461998495061,1170.2946082002484,3,7,0
257,19,Male,Two Year,47.1949726128631,1195.347960464072,2,4,0
258,70,Male,Month-to-Month,95.93982624179637,336.7639358444585,3,8,1
259,61,Male,One Year,64.973984245054,1523.6588533107242,5,5,1
260,43,Male,Month-to-Month,97.67105569551812,1584.7949962138869,4,7,0
261,49,Female,One Year,26.536615756438522,885.3046279659861,1,9,0
262,23,Female,Month-to-Month,68.75711936733843,978.2615250930688,4,7,0
263,49,Male,Two Year,23.361360018328263,234.44624872213888,3,2,1
264,72,Male,One Year,26.26532034553545,1257.1273780089175,3,6,0
265,21,Female,One Year,110.64374533444109,1286.0287208570721,4,6,1
266,72,Male,Month-to-Month,33.92453711175952,968.9044915003445,3,9,1
267,28,Male,Month-to-Month,73.24206822752171,1562.1766799352513,2,5,0
268,73,Male,One Year,61.10956026007065,832.9613845100298,2,6,0
269,34,Female,Two Year,54.73433262588427,1282.3029629468,3,1,1
270,55,Female,Month-to-Month,109.98333456872724,490.1678306539422,3,8,0
271,41,Female,Month-to-Month,22.18233967754895,988.2239245628809,2,9,0
272,22,Female,Month-to-Month,86.37896861755891,912.8228710485821,3,9,1
273,69,Female,One Year,116.33944342135504,1112.653961020471,3,0,1
274,51,Male,One Year,76.0168183461842,815.2365355833207,4,0,1
275,23,Female,One Year,113.68224620330918,934.2637021641661,1,2,1
276,39,Male,One Year,25.225787928602376,1413.023585720753,2,2,1
277,28,Male,Two Year,61.87933190741614,781.6178813808913,4,0,0
278,65,Female,Two Year,46.015779096205115,196.71144963066035,1,6,1
279,33,Female,One Year,93.08209649807299,1874.7919521027102,3,3,1
280,50,Male,Two Year,118.12970904972467,1690.7270393452432,3,9,1
281,26,Male,Month-to-Month,45.65300624442478,353.8686524471907,4,1,0
282,23,Male,Month-to-Month,85.41746014740745,1344.8539026225972,3,9,1
283,33,Female,Month-to-Month,39.809763275974014,748.5126147243284,5,4,1
284,46,Female,One Year,76.53302545716099,1131.74360766553,4,5,1
285,20,Female,Month-to-Month,66.39324866883362,1147.112064506747,1,8,0
286,37,Female,Two Year,117.2005329631537,882.796099841839,4,3,1
287,53,Female,One Year,80.85272726964666,608.1171672068017,2,1,1
288,36,Male,Two Year,54.950637208681876,654.7294738418702,4,4,1
289,43,Female,Month-to-Month,31.409578488793336,541.9040422593788,3,2,0
290,20,Male,Month-to-Month,35.124682873493455,584.0888958847777,3,1,0
291,36,Male,Month-to-Month,42.53169299512351,966.4108549753224,5,0,0
292,37,Male,One Year,45.0966661340298,642.1200054446241,5,9,0
293,49,Female,Two Year,105.06160578411378,1341.02603285631,5,1,1
294,24,Female,One Year,76.12227882825249,1743.6230776679636,1,5,1
295,69,Female,One Year,72.33909113743664,709.9733793149785,5,7,0
296,58,Male,Month-to-Month,31.476887186921747,1119.7022502676884,1,2,0
297,50,Male,One Year,106.0139693349435,1249.842555151467,5,8,1
298,57,Male,One Year,92.28143032084837,1236.0011354596372,1,8,1
299,56,Male,Month-to-Month,26.76683619000016,1037.9776339580437,4,1,0
300,35,Male,One Year,90.78350972297687,1371.3412091798612,4,7,0
301,57,Male,Month-to-Month,74.35382173426461,1241.1244763403286,3,9,0
302,18,Female,Month-to-Month,28.172534574677826,381.16878883635104,1,4,0
303,28,Female,Month-to-Month,65.83006415286565,1434.5780321946365,2,3,1
304,45,Female,Month-to-Month,68.4696287130047,1443.645418633371,3,9,0
305,74,Female,One Year,36.57745401632758,618.3569479107092,4,4,0
306,42,Male,Month-to-Month,114.56981470002823,1018.968917723801,1,3,1
307,67,Male,Month-to-Month,104.99753714806619,1341.6644964055347,5,7,1
308,40,Female,One Year,86.90223373291083,895.3430902103192,2,3,1
309,48,Male,One Year,66.22955610006072,1536.4890238830058,4,9,1
310,47,Female,Two Year,61.17655415845085,2181.9362473096803,3,5,1
311,59,Female,One Year,85.09734671509541,607.0069836825088,1,1,0
312,52,Female,One Year,74.54318694069055,309.47769842311254,2,4,0
313,24,Male,Two Year,26.227310588188562,1151.9092978024378,1,5,0
314,33,Female,One Year,71.25026487703317,1360.7812525630718,5,4,1
315,43,Female,One Year,100.64036172328395,884.5668130776155,3,1,0
316,65,Female,One Year,65.9239877596958,1726.6303316605172,1,6,1
317,74,Male,One Year,25.195657755426843,330.6971001383756,4,3,0
318,69,Male,Two Year,98.6278199384033,1346.4593115158054,3,7,0
319,66,Female,One Year,40.13637821359744,697.0695896205533,4,6,1
320,19,Male,One Year,45.862083488803876,1859.6889531036484,1,6,1
321,18,Male,Two Year,36.47063534322959,1996.257676584059,3,8,0
322,65,Male,Month-to-Month,53.02150648714976,616.6717061083261,4,0,0
323,29,Male,Two Year,95.6751505688635,725.2214320457099,5,9,0
324,22,Male,Month-to-Month,71.93858595039373,1429.793943489901,5,5,0
325,54,Male,Two Year,40.488127415071254,806.4346751052427,1,5,0
326,49,Male,Two Year,107.78300781520409,977.2943910338809,3,5,1
327,72,Male,One Year,107.95818549515292,1012.6942102712051,2,5,1
328,26,Male,Month-to-Month,107.05784250460069,40.16342190117189,3,9,1
329,58,Male,One Year,43.87962113815393,993.0811269528814,5,6,1
330,52,Female,Month-to-Month,65.12393441809881,655.136112967913,4,9,0
331,36,Female,Two Year,118.49896561408751,753.438588800114,2,5,0
332,65,Male,Two Year,97.20124763099903,1721.816001734407,1,0,1
333,33,Female,Month-to-Month,22.71674212255598,371.7465528603718,2,2,0
