CustomerID,Age,Gender,ContractType,MonthlyCharges,TotalSpent,DevicesConnected,SupportCalls,Churn
334,20,Female,One Year,26.520459126049204,1406.6025933739886,1,1,1
335,37,Male,One Year,66.39313768123327,860.5185348340957,2,5,0
336,41,Male,One Year,110.92202058615601,860.1199157520828,1,7,0
337,71,Male,One Year,73.87017979527143,1395.1859480258556,1,2,0
338,73,Female,Two Year,69.78125080342903,1170.0256472844453,2,9,1
339,50,Female,Two Year,30.547369995663058,1285.3064986097654,2,7,1
340,41,Male,Two Year,85.6780104724294,1484.0923302664305,1,7,1
341,69,Male,Two Year,102.21031606002255,834.3458084083386,5,4,1
342,28,Male,Two Year,58.04200075075623,693.8816327461249,2,7,0
343,66,Female,One Year,97.56118509253275,457.424736721101,3,5,0
344,25,Female,One Year,116.44766539008116,587.2947350105223,4,4,0
345,53,Female,One Year,40.37664591276891,2474.5472126543627,1,8,0
346,55,Female,One Year,72.33296311947413,1622.3397903683933,1,6,1
347,57,Male,Two Year,48.713795808457554,324.46281689598936,4,7,0
348,37,Male,Two Year,99.28544190338394,338.77102162821495,5,0,0
349,52,Male,Two Year,77.75933658811576,1240.9330308592457,4,1,0
350,65,Male,Month-to-Month,83.45824175503037,1273.6323986889834,2,7,1
351,42,Female,One Year,99.79141596158941,1274.441917658682,4,8,1
352,52,Female,One Year,59.59704726624549,872.5221032231511,1,3,1
353,42,Male,Two Year,111.50900684070432,937.2728699985499,4,9,0
354,46,Male,One Year,73.302886724614,1163.9397620796788,3,9,1
355,35,Female,One Year,35.7954822835348,1042.9465031466652,2,8,0
356,63,Male,Two Year,89.58991181688025,-109.65018637376761,4,3,0
357,35,Female,Month-to-Month,99.32613504382545,885.1001847124031,1,9,0
358,19,Male,Month-to-Month,51.676167706752665,574.2967828698431,2,9,1
359,71,Male,Month-to-Month,105.7179256998753,1087.605709454256,1,9,1
360,52,Male,Two Year,110.61432547657664,2492.629501301705,5,8,0
361,33,Male,One Year,47.6904487377809,1183.7408327371522,3,6,0
362,58,Male,Two Year,118.3521472715222,843.235156913801,5,1,1
363,53,Male,Two Year,34.071152804875844,1460.900750988626,3,8,1
364,50,Male,One Year,40.201566840249,1241.3439436046065,4,3,1
365,21,Female,Month-to-Month,38.422483923802616,1210.0472452259207,2,7,0
366,50,Female,Month-to-Month,109.39897100078704,1303.4252966078354,4,6,0
367,31,Female,Two Year,85.42925523249619,2028.2717824147708,3,6,0
368,38,Female,Month-to-Month,35.21042832222729,434.55578233704216,3,7,1
369,65,Female,Two Year,64.03234183683489,1236.8160384057273,3,0,1
370,37,Male,Two Year,81.5298025069802,536.8094350092308,1,4,1
371,73,Male,One Year,28.34640849893833,1277.7563231711242,2,1,0
372,25,Female,One Year,108.24163684073388,540.6567442569528,4,1,0
373,24,Male,One Year,100.36035354415351,791.3165931974578,4,0,1
374,20,Female,Two Year,70.52067735766383,852.4550428810469,5,4,0
375,34,Female,One Year,116.71266152591704,1487.9083596723544,3,1,1
376,50,Male,Month-to-Month,61.77609792750997,1459.227221971207,3,3,0
377,65,Male,Month-to-Month,118.41103190364979,377.1413117768078,3,2,1
378,29,Male,Two Year,86.79199988036271,1027.4670554999243,4,2,0
379,68,Female,Two Year,83.46712732539415,645.2100726254137,5,1,0
380,39,Male,One Year,36.5954895295785,370.74754466233276,1,5,1
381,72,Female,Two Year,108.1927758304644,891.4914747878148,2,1,1
382,39,Female,Two Year,62.74896879206152,845.7586057720902,1,7,1
383,63,Female,Month-to-Month,36.223340578247935,2213.358243172761,4,7,1
384,47,Male,Month-to-Month,21.260751997575905,1216.4799126803482,3,4,1
385,55,Male,One Year,75.97556836383825,311.1912496228814,2,9,0
386,55,Female,Two Year,72.73996221226764,717.6129979145289,4,6,1
387,62,Male,Two Year,91.93536223691585,1510.6916477146992,4,3,1
388,68,Male,Month-to-Month,109.02580530178021,2044.2213864349626,4,0,1
389,71,Male,Two Year,27.940658464302953,207.0083438810209,2,1,0
390,25,Female,Month-to-Month,93.14964903403623,60.03780743047753,2,9,1
391,44,Female,One Year,38.74119440975822,1935.482587685891,5,9,1
392,44,Male,Month-to-Month,105.8177053157164,1194.8070886854518,5,3,1
393,51,Female,Two Year,101.90635138616561,565.8536340618168,1,0,0
394,38,Male,One Year,74.07937549855444,1267.3145430612176,2,7,0
395,47,Male,Month-to-Month,91.02427986233116,-317.87386950843893,2,8,1
396,50,Male,Month-to-Month,51.43501131837484,1001.6877532985804,2,3,0
397,45,Male,One Year,67.11678989328146,1163.9105864215426,5,9,1
398,64,Female,One Year,102.16368977104716,1462.135069768915,4,2,0
399,50,Female,Month-to-Month,65.92651971732138,493.05202385373116,3,1,1
400,22,Female,Two Year,55.77982653254418,1042.8435807016795,5,4,0
401,65,Male,Month-to-Month,69.42124472503,537.2876869702063,2,2,1
402,36,Male,One Year,102.82492524372184,1127.6918778371585,5,9,1
403,21,Male,Month-to-Month,53.520804737087275,552.3268388184879,1,6,0
404,52,Female,One Year,37.37615931357438,795.9495804198897,2,5,1
405,66,Male,One Year,91.20140203307808,502.09230260488545,1,0,1
406,34,Female,Two Year,102.59782127080818,1325.5681209118286,2,7,1
407,61,Female,One Year,30.063747852353334,1429.2255583283327,5,1,1
408,45,Female,One Year,43.98741127559447,882.6897150212931,4,4,0
409,47,Female,Two Year,34.197198976099386,1019.1189974800142,3,8,1
410,46,Female,One Year,54.79414115821666,275.7042926832279,1,7,0
411,63,Female,Two Year,65.03509789054127,850.1616759966065,5,1,0
412,70,Male,Two Year,94.88263369633064,974.8976914791276,4,8,0
413,23,Male,One Year,85.11475848816741,2310.3965455149873,5,4,0
414,52,Female,One Year,82.09285674784311,444.0164871129182,1,9,1
415,58,Female,Month-to-Month,55.23749466096544,1732.0886193762187,3,5,1
416,54,Male,Two Year,104.144755308476,1498.429386732904,5,2,0
417,41,Female,Month-to-Month,67.12871673981645,1140.3182022450683,2,2,1
418,46,Female,One Year,117.91049380151546,1879.3102420975667,4,9,0
419,66,Male,Month-to-Month,83.41421382957368,1186.0527363034314,5,7,1
420,63,Female,Two Year,32.62647415645027,1194.5795978339643,4,9,1
421,70,Female,Month-to-Month,87.6177562075434,973.4396734912274,2,9,1
422,48,Female,Two Year,52.5104015431699,1611.7844412093136,3,1,0
423,52,Male,One Year,88.63271966860974,1548.2346169054417,3,1,0
424,50,Male,One Year,26.964114816240574,687.1613562518937,2,4,1
425,69,Male,Two Year,37.48814371759594,340.37640270061627,4,5,0
426,38,Female,One Year,105.57372589057863,898.5096813021714,5,1,0
427,49,Female,One Year,42.71795570235149,599.9807178011768,2,4,1
428,40,Male,One Year,103.704112524294,968.2377126923225,1,6,0
429,50,Female,One Year,47.92760884544104,1618.7190673420696,4,9,1
430,20,Female,Two Year,84.28819100587077,771.349172456605,3,9,1
431,35,Female,Month-to-Month,89.4150573509831,978.5883093442126,2,7,1
432,42,Female,Month-to-Month,71.2654753145053,1029.0113674041977,3,6,0
433,59,Female,One Year,50.53106766967313,1424.2154411026422,4,7,1
434,48,Male,Month-to-Month,41.26443763710961,-123.4446669923027,3,8,1
435,71,Female,Month-to-Month,23.31893545624262,696.6498526173516,2,4,0
436,20,Male,One Year,50.39464012407238,1105.6418461397363,4,4,0
437,57,Female,One Year,85.3162790531283,1600.0394782134306,1,9,0
438,63,Male,Month-to-Month,113.83048184484826,754.0487762468974,2,3,0
439,41,Female,Two Year,107.1204482263052,61.723646979063005,5,8,1
440,67,Male,One Year,96.60647765353026,1309.855722983068,2,4,0
441,49,Female,Two Year,98.84473432532987,682.3188055871854,4,1,0
442,64,Male,Month-to-Month,86.49849034759953,405.1666704548194,2,9,0
443,39,Female,One Year,46.0286857566003,687.827305143388,1,7,0
444,40,Male,Two Year,110.71950307058299,907.7373211720752,1,6,1
445,19,Female,One Year,87.0732311905834,697.6276677308936,5,7,0
446,44,Male,Month-to-Month,76.04406309804399,-102.78302854953449,3,2,1
447,59,Male,Two Year,31.09894692134811,1448.5330984435661,4,3,0
448,19,Female,Month-to-Month,64.70555438064254,1637.437520639361,4,4,1
449,43,Female,Month-to-Month,66.03582712019264,1325.760995669753,3,5,1
450,34,Male,One Year,106.45636095226699,431.1571647875917,1,0,0
451,57,Female,Two Year,74.66482201877885,899.254233026241,1,3,1
452,50,Male,Month-to-Month,58.04005489704097,996.739342385271,2,9,0
453,26,Male,Month-to-Month,117.68003285106593,1299.397194780955,5,4,1
454,60,Male,Two Year,31.072059332631568,1334.1702443590405,5,6,1
455,71,Female,Month-to-Month,62.25484283119446,632.913100610752,5,4,1
456,65,Male,Month-to-Month,24.20246751714053,1040.9977782067801,2,0,0
457,56,Male,Two Year,93.99041207669303,1228.6402023076205,5,6,1
458,46,Female,Two Year,111.80765521991506,1727.9111610733833,3,7,0
459,59,Female,Two Year,48.003732955048946,1352.2532699123615,2,6,1
460,72,Female,Two Year,105.83416767991208,1394.5283436877594,3,3,1
461,43,Female,One Year,49.221823046189776,1041.9133139646806,2,7,1
462,52,Male,Two Year,111.07701616439152,1705.229572601752,5,4,1
463,67,Male,One Year,95.3961903596784,1204.8813979797487,3,9,1
464,42,Male,One Year,100.49067768414386,569.4560449132148,3,8,1
465,41,Male,One Year,21.80065556004545,1701.6849850625954,3,9,0
466,30,Female,Month-to-Month,116.2810357074026,1348.9516362695138,2,4,0
467,24,Male,One Year,92.66709920703232,778.4779894357589,4,0,0
468,74,Male,One Year,50.47510953861333,760.2535163003784,5,8,1
469,53,Female,Month-to-Month,102.9394664858847,1148.2877725703809,3,4,0
470,62,Male,Month-to-Month,48.152119841493,1231.5923976337924,4,5,1
471,37,Male,Month-to-Month,107.2753839566128,1098.6461328156033,5,3,0
472,18,Male,Two Year,31.2580390411937,1155.6543367214424,5,5,0
473,25,Male,Month-to-Month,90.36859774607957,1849.9786872881903,3,7,1
474,63,Male,Month-to-Month,74.06984766449104,1535.7715761174427,3,2,1
475,33,Male,One Year,29.653447019544082,1095.3177956325121,2,4,0
476,31,Female,Month-to-Month,44.1893828258839,1470.6552903837417,4,1,0
477,29,Female,Two Year,21.240403627731478,483.73804823623027,4,1,0
478,68,Male,Month-to-Month,66.87679654645058,1198.9635249734044,3,6,0
479,40,Male,Two Year,50.12652607600003,1904.6531748665552,5,9,1
480,32,Female,Month-to-Month,79.83574842977589,890.977052303813,3,9,0
481,45,Male,Month-to-Month,49.72378077086172,576.1830356904576,5,9,1
482,51,Male,Month-to-Month,49.99191115069847,673.9555557034696,5,5,1
483,19,Male,Month-to-Month,94.31931987316034,455.1834813288058,3,3,0
484,49,Female,Two Year,24.814283597835345,607.6190459361483,1,4,1
485,40,Male,Two Year,110.28949951919873,814.7459507049855,4,0,0
486,39,Female,One Year,105.22638743911814,297.21649041067894,5,6,1
487,68,Male,Two Year,86.78046832264066,1007.8091669748015,5,7,1
488,42,Female,Month-to-Month,79.32215701073844,1451.1385868933235,1,8,0
489,39,Female,One Year,109.23024981396523,546.1219099265397,2,7,1
490,39,Male,One Year,38.53301795287145,1759.6419618208843,1,4,1
491,66,Female,One Year,27.89691621908286,1255.3960442637974,1,2,0
492,69,Male,Month-to-Month,43.95101699095381,1515.2902928120286,5,9,1
493,59,Female,Two Year,99.45782787001903,671.0827230739314,4,8,1
494,23,Male,Month-to-Month,23.46702667264833,1427.2626135333078,1,5,0
495,32,Male,One Year,78.28068350834897,454.0330498023435,2,4,0
496,71,Female,Month-to-Month,119.54375161913099,1445.1237504182543,3,2,1
497,60,Male,Month-to-Month,105.56960938375394,1085.9196698967655,1,5,1
498,54,Male,Two Year,72.14456890435895,1276.625609992392,1,2,1
499,50,Female,Two Year,26.364090928664233,412.20269718757413,2,9,0
500,25,Male,One Year,103.13735143857099,552.4650788616976,4,5,1
501,70,Male,Month-to-Month,79.89785081772106,1298.6141091266923,1,3,1
502,61,Female,Month-to-Month,31.493299705956684,525.8259978878996,1,1,1
503,61,Female,Two Year,29.385728482335622,1231.6031460495615,4,7,1
504,22,Male,Month-to-Month,110.96268194365923,316.4310967698772,2,3,1
505,56,Male,Month-to-Month,86.92002629380784,1424.087106333334,1,8,1
506,21,Female,Month-to-Month,102.92867993167555,383.7383426157454,4,6,0
507,23,Female,Two Year,107.89789002822673,1276.1499688397616,1,1,0
508,62,Male,One Year,77.17723520483221,1312.8154668230004,3,3,1
509,49,Female,One Year,71.74463517550413,651.6140907852125,5,4,1
510,69,Male,Month-to-Month,63.042741032099016,1291.0132835423635,3,2,0
511,47,Male,One Year,51.69465877911193,1130.221131666778,1,8,0
512,64,Male,Two Year,63.459596085871176,730.5790719036308,2,4,0
513,52,Male,Two Year,97.38796557301563,495.72265796189595,5,1,1
514,72,Male,One Year,80.19234310151316,18.68715416371049,3,2,1
515,57,Female,One Year,109.2523289954846,1174.8250236498468,4,8,1
516,69,Female,Month-to-Month,64.33800143791876,217.5986143189724,2,6,1
517,33,Female,One Year,80.7089578718754,1047.6720997206542,3,1,0
518,30,Female,Month-to-Month,83.13075530919888,868.2758919588755,4,8,0
519,67,Male,Month-to-Month,79.16971623063256,1339.5713877190979,1,3,0
520,59,Male,Two Year,90.26337730855164,848.9772502550679,4,8,0
521,47,Male,Two Year,43.74334683748063,835.2761068264543,3,1,1
522,36,Male,Two Year,71.23637775457907,1365.9353521441478,3,9,1
523,34,Female,Two Year,30.42248028083477,1167.5290145420588,1,3,0
524,73,Male,One Year,58.45113276448126,1158.0779785913892,4,4,0
525,36,Male,Two Year,68.76670686212644,1234.6337949042631,4,1,0
526,45,Female,One Year,85.22242595454725,232.21393839644713,1,9,0
527,72,Female,Two Year,115.05310525862035,1378.394339993491,4,0,0
528,43,Female,One Year,80.06510665483559,1306.2343970068011,1,6,1
529,54,Female,Month-to-Month,94.35939161765597,491.6584357117514,2,9,1
530,43,Male,One Year,70.62660594952027,877.9597631628993,3,0,0
531,70,Male,One Year,83.41040313763312,980.3463561861844,2,7,0
532,40,Female,Two Year,27.093221613377345,932.7516077991337,5,2,0
533,26,Male,One Year,45.4391580841847,1166.9299832842673,5,9,1
534,29,Male,Month-to-Month,56.185309320513866,1715.6833909155916,5,5,1
535,70,Male,Month-to-Month,67.24933550065136,1540.8833638364144,1,6,1
536,18,Female,Two Year,24.564874550238372,343.8904032842969,4,9,0
537,18,Male,Month-to-Month,34.00240975533177,1311.0349951530243,2,0,1
538,64,Female,One Year,47.68143077913058,1664.4666597677046,2,5,0
539,51,Male,Month-to-Month,117.15326909010507,1193.4042603446014,2,6,1
540,49,Male,Two Year,53.134700710305076,1545.4902125929834,2,5,1
541,71,Male,One Year,68.20410581120825,2006.1352228503824,5,3,1
542,65,Female,Two Year,39.60977127383929,1511.8547730534906,2,0,0
543,42,Male,One Year,81.07800710757682,1124.6542978208645,4,8,0
544,57,Female,Month-to-Month,48.068321551597435,1522.5442370423766,5,3,1
545,62,Female,Two Year,40.69925784384267,1072.4439165484455,2,6,0
546,70,Female,Two Year,71.65726284459791,1011.9515216424777,1,6,0
547,18,Male,One Year,20.550579916042082,824.2928821431337,3,1,0
548,33,Male,Two Year,20.766403264922534,1781.7066794160542,3,0,0
549,56,Male,One Year,41.90688091018578,590.7856670289993,3,7,0
550,22,Male,One Year,23.672136250082115,1766.1838623390581,5,7,0
551,39,Female,One Year,30.802575413069135,1249.9320618701856,2,6,0
552,46,Female,One Year,53.88606493387516,300.3469125990292,5,7,1
553,72,Female,Month-to-Month,100.25856795798128,1183.8246464957108,4,2,0
554,20,Male,One Year,77.20486433693009,-50.013253825811944,1,1,0
555,29,Female,Two Year,71.26677259564164,1312.754008415518,1,6,1
556,43,Male,Month-to-Month,49.348882320812166,1442.6157414944955,3,7,1
557,33,Female,Two Year,113.17537194328163,703.8220221739732,3,0,1
558,68,Male,Month-to-Month,59.70150412371917,1061.773847977791,3,9,1
559,54,Male,One Year,28.70927667957715,1977.078716875143,2,8,0
560,39,Female,Month-to-Month,81.70665161178013,747.1266478690317,4,3,1
561,74,Female,Month-to-Month,31.383839347660142,470.54620647169975,4,3,1
562,46,Female,Two Year,54.52231428016921,1740.8317012312993,4,2,0
563,31,Female,Two Year,70.7411938717809,1981.2935952653975,4,5,0
564,45,Male,One Year,107.42225246851758,1001.8478359239236,3,0,0
565,22,Female,Month-to-Month,69.35465803401186,1505.7315177041783,1,5,1
566,64,Female,Month-to-Month,90.22587660316643,1670.7379577654406,3,1,0
567,66,Female,Month-to-Month,119.28168389990704,628.757883730808,4,8,1
568,47,Male,One Year,33.148911989798165,757.3470823160658,3,1,0
569,63,Male,One Year,47.473152551951955,1615.4372565773674,4,6,0
570,69,Female,One Year,59.45760755976464,1842.5071393542548,5,0,1
571,22,Male,One Year,62.18281785388314,1281.4404300871774,1,6,0
572,29,Female,One Year,61.102107526554576,560.0928232489729,5,4,0
573,33,Male,Two Year,110.76110025565549,1993.5305558497207,2,7,0
574,43,Male,Month-to-Month,91.40326444668564,734.5145510940177,3,3,0
575,43,Male,Month-to-Month,80.79052140907038,832.4311094142741,2,9,0
576,65,Male,Month-to-Month,50.93727178627821,1171.1689172448107,3,6,1
577,38,Female,Month-to-Month,102.37903842212947,1777.080210357387,5,5,1
578,56,Female,Month-to-Month,115.5060511484989,1426.9879882761118,4,4,0
579,53,Female,Month-to-Month,102.11982825502265,1207.4327501809553,4,3,1
580,50,Male,Month-to-Month,20.15651051914729,1231.6442650590532,3,6,1
581,47,Female,Month-to-Month,83.64013701834071,1021.7573343217331,4,4,1
582,54,Female,Two Year,25.11353814421007,1279.069757259253,5,4,0
583,40,Female,Month-to-Month,45.76072203337219,-264.78003884715145,4,0,0
584,27,Male,Two Year,25.952470034777168,851.6962704651008,5,1,0
585,71,Male,One Year,80.37954529493877,1120.6609674583906,2,4,1
586,22,Male,Month-to-Month,88.65899134926067,424.49295819024644,5,2,1
587,53,Female,One Year,31.448763806590513,1193.16165890578,1,1,0
588,51,Female,One Year,58.38388830449795,897.7643895069392,1,3,0
589,69,Female,One Year,65.62365089555419,1877.7378491577451,1,3,1
590,48,Male,Two Year,56.90530217609166,1786.5098626074282,3,3,1
591,27,Male,One Year,32.1025000485193,767.0972154409186,3,3,0
592,36,Female,One Year,61.89477901874754,924.5811442166523,3,2,1
593,49,Male,One Year,95.11780478084181,963.0262171958037,5,6,1
594,18,Male,Month-to-Month,27.100766453325548,774.1702619201886,3,8,1
595,73,Male,Month-to-Month,28.018001408190344,1097.5124920140634,2,4,1
596,22,Male,Two Year,55.47712918359842,620.8589655562049,1,3,1
597,62,Female,Two Year,114.1725711618925,434.69233253123684,5,1,1
598,21,Male,Month-to-Month,86.85726467229141,1311.3556119501343,1,1,1
599,33,Male,Two Year,87.86699566725648,1314.7647921109055,3,4,0
600,41,Male,Month-to-Month,56.1919990837865,597.8421201700038,5,6,0
601,33,Male,One Year,79.36607912085384,1447.6777153812998,4,9,1
602,72,Female,One Year,21.01311840277434,684.2111354173343,2,9,1
603,19,Female,Two Year,83.60960464095422,1126.5826190189905,3,8,1
604,66,Male,Month-to-Month,111.32869475762368,1410.172006306228,3,6,0
605,45,Male,Month-to-Month,81.25734683448192,983.1937176481435,2,4,0
606,49,Male,Two Year,107.3698593466345,1227.3704560705671,2,9,1
607,44,Male,Month-to-Month,92.39730554660937,741.7851780562141,4,9,0
608,37,Male,One Year,32.055841640369025,901.7667082859514,3,9,1
609,41,Male,Two Year,110.24533072858418,897.0702845598298,3,5,1
610,29,Female,Two Year,26.64438443557749,626.7108267298805,1,2,1
611,67,Male,Month-to-Month,73.39674725477639,911.6129184421089,5,4,1
612,52,Female,Two Year,34.213712379345765,225.69085056812662,5,7,1
613,50,Female,Month-to-Month,21.170661073090407,754.4231264289476,1,0,1
614,50,Male,Month-to-Month,62.2034260127639,857.5622533151645,5,0,1
615,68,Female,Month-to-Month,49.50407076541562,871.9101237523099,2,6,0
616,60,Female,Month-to-Month,68.60004937976029,879.2512770646106,5,4,1
617,54,Female,Month-to-Month,77.71998867345508,969.1179000699356,5,4,0
618,29,Female,Two Year,24.373907230894737,1239.7207590430319,1,0,1
619,20,Female,One Year,32.30032951237456,1437.2585370662614,4,8,1
620,18,Female,One Year,75.86423964504255,675.1173865758665,5,0,0
621,50,Male,Two Year,54.316735317265824,398.3995723054278,5,4,0
622,57,Female,Two Year,92.9173487549448,478.97779387844855,4,9,1
623,27,Female,One Year,85.22916485919397,756.3985394025365,1,8,0
624,60,Female,One Year,104.56043629899068,824.0393410917454,4,3,1
625,61,Male,One Year,89.24928266692253,615.0019669012713,1,7,1
626,46,Female,One Year,62.99310773901481,351.94166787505276,2,5,0
627,30,Male,One Year,87.29666223944324,771.9395862629059,1,2,0
628,29,Female,Month-to-Month,47.538117425541856,1090.7133100569856,2,3,0
629,48,Male,Two Year,50.631349877821265,1297.5147329177823,2,1,0
630,63,Male,Month-to-Month,98.89851599207933,721.2884734458394,1,0,1
631,19,Female,One Year,64.64195164015823,793.501088928283,3,7,0
632,68,Female,One Year,99.83803405183525,536.6508455763446,1,0,0
633,67,Male,One Year,102.24223736682784,984.2804148126118,5,0,0
634,52,Female,Month-to-Month,105.75623376612837,575.7856829045927,5,3,0
635,40,Male,Month-to-Month,111.66352358412072,1286.5639066206,3,9,0
636,34,Male,One Year,63.098522051329624,107.06675403294446,2,9,1
637,43,Male,Month-to-Month,51.88668183211388,820.1851637737689,3,5,1
638,25,Male,Month-to-Month,78.21987465941139,1150.553669595871,5,8,0
639,46,Male,One Year,57.117242343762754,1091.9172581612522,3,0,0
640,43,Female,Month-to-Month,80.1074166800233,2346.516831990248,1,6,1
641,27,Male,Two Year,90.55858626438246,1174.9000122839539,3,9,0
642,43,Male,Two Year,88.84050184921368,497.9727015789949,2,4,1
643,51,Female,Two Year,57.45528870201213,952.2678764554635,1,7,1
644,68,Male,Two Year,36.68602016987528,111.87683326677416,4,6,0
645,58,Female,One Year,63.05293384622075,959.7001253516196,5,3,1
646,24,Female,One Year,34.25941440819088,583.4719714996206,5,3,0
647,21,Female,One Year,109.00970351838083,1457.6951377800808,3,5,0
648,70,Male,Two Year,54.58774607378574,725.2298627022326,1,5,1
649,67,Male,Two Year,35.44597472233238,941.6170421023767,4,8,1
650,62,Male,Month-to-Month,22.544775990575086,682.2210792977983,1,4,0
651,28,Female,Month-to-Month,84.58223862864843,1869.4256759266657,5,7,1
652,46,Male,Two Year,83.69023174547432,839.3786169410441,1,4,0
653,73,Female,Two Year,54.060416658129164,1916.2785217396008,4,1,1
654,53,Male,Two Year,27.1711888847651,1407.0758810591333,3,5,1
655,42,Female,Two Year,60.9628894895232,1241.033363667693,2,8,0
656,38,Male,Month-to-Month,51.121749506339356,1184.3665736587598,1,2,0
657,74,Male,Two Year,87.71206397350093,1196.8986491081257,2,0,0
658,53,Male,Month-to-Month,80.57792494526903,36.16371032719496,5,0,1
659,27,Female,Two Year,56.459372819754,860.5583029246218,3,2,0
660,54,Female,Two Year,41.78925542549901,1422.5789855921607,3,9,0
661,26,Male,Two Year,118.80359661555919,975.5514082629472,1,4,1
662,41,Male,Month-to-Month,65.40016211961148,297.4050765982124,3,2,1
663,52,Female,Month-to-Month,88.82742357802371,973.7977747112652,1,8,0
664,66,Female,One Year,34.055296757836075,1852.0527581277456,1,7,0
665,52,Female,Two Year,68.55896996593978,1623.4458577673597,2,2,0
666,65,Male,One Year,22.75367198694655,968.9979953169841,3,8,0
